payload_id ,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_loc_x,pu_loc_y,del_loc_x,del_loc_y,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
1,2,,,4," 10,000 ",delivery,NA,NA,97,49,NA,60,NA,NA,480,960,,
2,2,,,4," 5,000 ",delivery,NA,NA,80,92,NA,20,NA,NA,660,780,,
3,2,,,4," 18,000 ",delivery,NA,NA,18,88,NA,80,NA,NA,480,960,,
4,2,,,4," 3,000 ",delivery,NA,NA,87,58,NA,20,NA,NA,660,960,,
5,2,,,4," 2,000 ",delivery,NA,NA,34,4,NA,20,NA,NA,480,960,,
6,5,,,3," 30,000 ",pickup,50,60,NA,NA,60,NA,480,900,480,900,,
7,5,,,3," 30,000 ",pickup,50,60,NA,NA,60,NA,480,900,480,900,,
8,5,,,3," 25,000 ",pickup,50,60,NA,NA,40,NA,480,900,480,900,,
9,7,,,1," 1,000 ",delivery,NA,NA,45,9,NA,10,NA,NA,480,960,,
10,7,,,1," 2,000 ",delivery,NA,NA,55,32,NA,20,NA,NA,480,960,,
11,7,,,1," 3,000 ",delivery,NA,NA,77,91,NA,15,NA,NA,480,960,,
12,7,,,1," 4,000 ",delivery,NA,NA,97,10,NA,20,NA,NA,480,960,,
13,7,,,1," 2,000 ",delivery,NA,NA,88,77,NA,20,NA,NA,480,960,,
14,7,,,1," 1,000 ",delivery,NA,NA,33,9,NA,20,NA,NA,480,960,,
15,7,,,1," 5,000 ",delivery,NA,NA,95,93,NA,30,NA,NA,480,960,,
16,7,,,1," 1,000 ",delivery,NA,NA,50,85,NA,40,NA,NA,480,960,,
17,7,,,1," 4,000 ",delivery,NA,NA,64,88,NA,10,NA,NA,480,960,,
18,7,,,1," 2,000 ",delivery,NA,NA,17,5,NA,10,NA,NA,480,960,,
19,7,,,1," 3,000 ",pickup,90,30,NA,NA,15,NA,660,960,NA,NA,,
20,7,,,1," 2,000 ",pickup,60,73,NA,NA,15,NA,600,900,NA,NA,,
21,10,,,2," 25,000 ",pickup_delivery,0,0,16,76,80,60,360,960,480,960,,
22,10,,,2," 20,000 ",pickup_delivery,0,0,78,57,80,40,360,960,480,960,,
23,10,,,2," 10,000 ",pickup_delivery,0,0,53,26,80,30,360,960,480,960,,
