payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
3003,2248312.0,,,3.0,516.5833333333334,pickup_delivery,217.0,20098.0,30.0,6,300,1200,300,28800,,
3004,2248320.0,,,3.0,728.4166666666666,pickup_delivery,632.0,20075.0,22.0,32,300,1200,300,28800,,
3005,2249032.0,,,3.0,1343.1666666666667,pickup_delivery,1011.0,20030.0,15.0,9,300,1200,300,28800,,
3006,6665967.0,,,3.0,307.92452830188677,pickup_delivery,321.0,20084.0,17.0,8,300,1200,300,28800,,
3007,2248276.0,,,3.0,336.7849056603774,pickup_delivery,739.0,20119.0,10.0,13,300,1200,300,28800,,
3008,6665959.0,,,3.0,153.96226415094338,pickup_delivery,125.0,20046.0,6.0,14,300,1200,300,28800,,
3009,6672566.0,,,3.0,516.5833333333334,pickup_delivery,760.0,20020.0,12.0,5,300,1200,300,28800,,
3010,2273259.0,,,3.0,112.26037735849057,pickup_delivery,153.0,20083.0,19.0,16,300,1200,300,28800,,
3011,2248537.0,,,3.0,153.96226415094338,pickup_delivery,844.0,20064.0,18.0,13,300,1200,300,28800,,
3012,2273242.0,,,3.0,112.26037735849057,pickup_delivery,880.0,20110.0,13.0,18,300,1200,300,28800,,
3013,6673717.0,,,3.0,292.3471698113208,pickup_delivery,808.0,20103.0,12.0,11,300,1200,300,28800,,
3014,2248344.0,,,3.0,234.5,pickup_delivery,604.0,20070.0,6.0,10,300,1200,300,28800,,
3015,2248480.0,,,3.0,532.188679245283,pickup_delivery,1000.0,20051.0,15.0,16,300,1200,300,28800,,
3016,2248480.0,,,3.0,1847.5471698113208,pickup_delivery,1000.0,20070.0,69.0,85,300,1200,300,28800,,
3017,2248384.0,,,3.0,182.46415094339622,pickup_delivery,639.0,20057.0,8.0,13,300,1200,300,28800,,
3018,2248345.0,,,1.0,565.2339622641509,pickup_delivery,592.0,20021.0,7.0,17,300,1200,300,28800,,
3019,2248345.0,,,1.0,140.55849056603773,pickup_delivery,592.0,20093.0,5.0,12,300,1200,300,28800,,
3020,2273250.0,,,3.0,633.9166666666666,pickup_delivery,895.0,20030.0,6.0,10,300,1200,300,28800,,
3021,2273250.0,,,3.0,1873.4867924528303,pickup_delivery,895.0,20009.0,78.0,43,300,1200,300,28800,,
3022,2248342.0,,,1.0,882.75,pickup_delivery,457.0,20126.0,8.0,6,300,1200,300,28800,,
3023,2248342.0,,,1.0,105.04905660377358,pickup_delivery,457.0,20034.0,18.0,19,300,1200,300,28800,,
3024,2248342.0,,,1.0,565.2339622641509,pickup_delivery,457.0,20109.0,6.0,30,300,1200,300,28800,,
3025,2248342.0,,,1.0,617.7622641509435,pickup_delivery,457.0,20037.0,10.0,10,300,1200,300,28800,,
3026,2248342.0,,,1.0,188.41132075471697,pickup_delivery,457.0,20070.0,13.0,5,300,1200,300,28800,,
3027,2248277.0,,,1.0,188.41132075471697,pickup_delivery,663.0,20126.0,20.0,17,300,1200,300,28800,,
3028,2248277.0,,,1.0,188.41132075471697,pickup_delivery,663.0,20127.0,6.0,14,300,1200,300,28800,,
3029,2248277.0,,,1.0,165.35471698113207,pickup_delivery,663.0,20026.0,14.0,20,300,1200,300,28800,,
3030,2248277.0,,,1.0,1386.9166666666667,pickup_delivery,663.0,20120.0,30.0,47,300,1200,300,28800,,
3031,6665965.0,,,3.0,603.75,pickup_delivery,512.0,20008.0,10.0,11,300,1200,300,28800,,
3032,6665965.0,,,3.0,961.5,pickup_delivery,512.0,20080.0,27.0,12,300,1200,300,28800,,
3033,6667675.0,,,2.0,692.3320754716981,pickup_delivery,691.0,20087.0,20.0,9,300,1200,300,28800,,
3034,6667675.0,,,2.0,351.50000000000006,pickup_delivery,691.0,20059.0,8.0,19,300,1200,300,28800,,
3035,6667675.0,,,2.0,458.0,pickup_delivery,691.0,20023.0,10.0,16,300,1200,300,28800,,
3036,6667675.0,,,2.0,250.90943396226416,pickup_delivery,691.0,20122.0,19.0,9,300,1200,300,28800,,
3037,6667675.0,,,2.0,217.6943396226415,pickup_delivery,691.0,20014.0,14.0,18,300,1200,300,28800,,
3038,2273295.0,,,4.0,236.48301886792453,pickup_delivery,1015.0,20075.0,7.0,7,300,1200,300,28800,,
3039,6665958.0,,,2.0,1670.0,pickup_delivery,514.0,20127.0,108.0,54,300,1200,300,28800,,
3040,6665958.0,,,2.0,159.36603773584906,pickup_delivery,514.0,20093.0,7.0,15,300,1200,300,28800,,
3041,6665958.0,,,2.0,1108.9166666666667,pickup_delivery,514.0,20030.0,28.0,43,300,1200,300,28800,,
3042,6665958.0,,,2.0,362.0,pickup_delivery,514.0,20070.0,5.0,6,300,1200,300,28800,,
3043,6665958.0,,,2.0,166.92075471698112,pickup_delivery,514.0,20063.0,8.0,12,300,1200,300,28800,,
3044,6665958.0,,,2.0,698.9811320754717,pickup_delivery,514.0,4020.0,11.0,15,300,1200,300,28800,,
3045,6665958.0,,,2.0,292.5,pickup_delivery,514.0,20120.0,5.0,7,300,1200,300,28800,,
3046,6665958.0,,,2.0,140.28301886792454,pickup_delivery,514.0,20075.0,15.0,9,300,1200,300,28800,,
3047,6670611.0,,,4.0,346.75,pickup_delivery,990.0,20113.0,12.0,14,300,1200,300,28800,,
3048,6667684.0,,,2.0,291.75,pickup_delivery,73.0,20030.0,19.0,6,300,1200,300,28800,,
3049,6667684.0,,,2.0,1836.9166666666667,pickup_delivery,73.0,20111.0,126.0,22,300,1200,300,28800,,
3050,6665964.0,,,4.0,645.3584905660377,pickup_delivery,576.0,20096.0,34.0,13,300,1200,300,28800,,
3051,2248263.0,,,2.0,1094.4490566037737,pickup_delivery,725.0,20073.0,32.0,8,300,1200,300,28800,,
3052,2248263.0,,,2.0,336.0566037735849,pickup_delivery,725.0,20085.0,15.0,19,300,1200,300,28800,,
3053,2248263.0,,,2.0,145.7433962264151,pickup_delivery,725.0,20075.0,17.0,5,300,1200,300,28800,,
3054,2273271.0,,,3.0,659.9166666666666,pickup_delivery,167.0,20057.0,8.0,67,300,1200,300,28800,,
3055,2273271.0,,,3.0,555.0833333333334,pickup_delivery,167.0,20020.0,16.0,9,300,1200,300,28800,,
3056,7253120.0,,,3.0,137.12830188679246,pickup_delivery,1037.0,20004.0,10.0,15,300,1200,300,28800,,
3057,2248300.0,,,3.0,840.1094339622641,pickup_delivery,468.0,20030.0,10.0,8,300,1200,300,28800,,
3058,2248326.0,,,3.0,837.8867924528302,pickup_delivery,603.0,20106.0,5.0,29,300,1200,300,28800,,
3059,2248350.0,,,3.0,792.1666666666666,pickup_delivery,830.0,20054.0,7.0,18,300,1200,300,28800,,
3060,2273265.0,,,4.0,102.10188679245283,pickup_delivery,175.0,20024.0,7.0,7,300,1200,300,28800,,
3061,2248291.0,,,2.0,2087.9166666666665,pickup_delivery,155.0,20057.0,55.0,46,300,1200,300,28800,,
3062,2248291.0,,,2.0,242.75,pickup_delivery,155.0,20057.0,5.0,6,300,1200,300,28800,,
3063,2248291.0,,,2.0,1068.7500000000002,pickup_delivery,155.0,20026.0,26.0,48,300,1200,300,28800,,
3064,2248291.0,,,2.0,141.12075471698114,pickup_delivery,155.0,20008.0,10.0,5,300,1200,300,28800,,
3065,2248302.0,,,2.0,6090.596226415094,pickup_delivery,98.0,20057.0,125.0,123,300,1200,300,28800,,
3066,2248302.0,,,2.0,1578.0833333333333,pickup_delivery,98.0,20084.0,50.0,25,300,1200,300,28800,,
3067,2248302.0,,,2.0,641.0833333333334,pickup_delivery,98.0,20024.0,22.0,11,300,1200,300,28800,,
3068,2248270.0,,,4.0,402.1358490566038,pickup_delivery,283.0,20082.0,9.0,8,300,1200,300,28800,,
3069,2248270.0,,,4.0,554.4113207547169,pickup_delivery,283.0,20070.0,9.0,28,300,1200,300,28800,,
3070,2248288.0,,,4.0,408.42641509433963,pickup_delivery,747.0,20100.0,7.0,15,300,1200,300,28800,,
3071,6672591.0,,,2.0,157.79622641509434,pickup_delivery,261.0,20040.0,16.0,15,300,1200,300,28800,,
3072,6672591.0,,,2.0,320.89811320754717,pickup_delivery,261.0,20078.0,5.0,5,300,1200,300,28800,,
3073,6672591.0,,,2.0,335.2679245283019,pickup_delivery,261.0,20047.0,10.0,11,300,1200,300,28800,,
3074,2248298.0,,,5.0,1290.154716981132,pickup_delivery,345.0,20125.0,27.0,15,300,1200,300,28800,,
3075,2248298.0,,,5.0,148.7433962264151,pickup_delivery,345.0,20070.0,13.0,17,300,1200,300,28800,,
3076,6672569.0,,,3.0,1396.0188679245282,pickup_delivery,478.0,20056.0,77.0,41,300,1200,300,28800,,
3077,2248502.0,,,2.0,307.3333333333333,pickup_delivery,860.0,20058.0,5.0,16,300,1200,300,28800,,
3078,2248502.0,,,2.0,577.3333333333334,pickup_delivery,860.0,20024.0,5.0,20,300,1200,300,28800,,
3079,2248502.0,,,2.0,715.5,pickup_delivery,860.0,20085.0,8.0,18,300,1200,300,28800,,
3080,2248502.0,,,2.0,758.5,pickup_delivery,860.0,20004.0,9.0,16,300,1200,300,28800,,
3081,2248502.0,,,2.0,931.5833333333334,pickup_delivery,860.0,20024.0,5.0,33,300,1200,300,28800,,
3082,2248502.0,,,2.0,515.75,pickup_delivery,860.0,20047.0,32.0,11,300,1200,300,28800,,
3083,2248502.0,,,2.0,290.6666666666667,pickup_delivery,860.0,20125.0,10.0,8,300,1200,300,28800,,
3084,2248502.0,,,2.0,248.16666666666666,pickup_delivery,860.0,20120.0,8.0,6,300,1200,300,28800,,
3085,2248502.0,,,2.0,492.3333333333333,pickup_delivery,860.0,20037.0,8.0,9,300,1200,300,28800,,
3086,2248502.0,,,2.0,202.44150943396227,pickup_delivery,860.0,20038.0,12.0,15,300,1200,300,28800,,
3087,2248502.0,,,2.0,120.86415094339624,pickup_delivery,860.0,20043.0,14.0,7,300,1200,300,28800,,
3088,2248502.0,,,2.0,303.0,pickup_delivery,860.0,20062.0,19.0,14,300,1200,300,28800,,
3089,2248502.0,,,2.0,440.5,pickup_delivery,860.0,20032.0,18.0,18,300,1200,300,28800,,
3090,2248502.0,,,2.0,433.25,pickup_delivery,860.0,20047.0,10.0,7,300,1200,300,28800,,
3091,2248502.0,,,2.0,323.0,pickup_delivery,860.0,20120.0,20.0,10,300,1200,300,28800,,
3092,2248502.0,,,2.0,346.6666666666667,pickup_delivery,860.0,20125.0,13.0,8,300,1200,300,28800,,
3093,2248502.0,,,2.0,112.39622641509433,pickup_delivery,860.0,20084.0,7.0,13,300,1200,300,28800,,
3094,2248502.0,,,2.0,587.1666666666666,pickup_delivery,860.0,20030.0,10.0,7,300,1200,300,28800,,
3095,2248502.0,,,2.0,178.2301886792453,pickup_delivery,860.0,20020.0,7.0,13,300,1200,300,28800,,
3096,2248502.0,,,2.0,421.6666666666667,pickup_delivery,860.0,20070.0,13.0,5,300,1200,300,28800,,
3097,2248502.0,,,2.0,525.1666666666666,pickup_delivery,860.0,20037.0,21.0,6,300,1200,300,28800,,
3098,2248502.0,,,2.0,1874.4166666666667,pickup_delivery,860.0,20102.0,52.0,20,300,1200,300,28800,,
3099,2248502.0,,,2.0,290.75,pickup_delivery,860.0,20121.0,20.0,8,300,1200,300,28800,,
3100,2248502.0,,,2.0,392.1666666666667,pickup_delivery,860.0,20046.0,13.0,6,300,1200,300,28800,,
3101,2248502.0,,,2.0,213.04528301886793,pickup_delivery,860.0,20111.0,14.0,11,300,1200,300,28800,,
3102,2248502.0,,,2.0,475.25,pickup_delivery,860.0,20114.0,12.0,10,300,1200,300,28800,,
3103,2248502.0,,,2.0,285.188679245283,pickup_delivery,860.0,20003.0,18.0,7,300,1200,300,28800,,
3104,2248502.0,,,2.0,1968.1666666666667,pickup_delivery,860.0,20052.0,23.0,17,300,1200,300,28800,,
3105,2248502.0,,,2.0,221.91666666666666,pickup_delivery,860.0,20126.0,8.0,5,300,1200,300,28800,,
3106,2248502.0,,,2.0,611.9166666666666,pickup_delivery,860.0,20113.0,10.0,13,300,1200,300,28800,,
3107,2248502.0,,,2.0,391.75000000000006,pickup_delivery,860.0,20111.0,15.0,6,300,1200,300,28800,,
3108,2248502.0,,,2.0,278.0,pickup_delivery,860.0,20027.0,20.0,8,300,1200,300,28800,,
3109,2248502.0,,,2.0,147.80754716981133,pickup_delivery,860.0,20034.0,7.0,6,300,1200,300,28800,,
3110,2248502.0,,,2.0,2279.690566037736,pickup_delivery,860.0,20033.0,98.0,59,300,1200,300,28800,,
3111,2248502.0,,,2.0,132.29056603773586,pickup_delivery,860.0,20061.0,7.0,8,300,1200,300,28800,,
3112,2248502.0,,,2.0,134.96226415094338,pickup_delivery,860.0,20026.0,10.0,7,300,1200,300,28800,,
3113,2248502.0,,,2.0,530.5,pickup_delivery,860.0,20062.0,17.0,21,300,1200,300,28800,,
3114,2248502.0,,,2.0,1238.25,pickup_delivery,860.0,20075.0,30.0,21,300,1200,300,28800,,
3115,2248502.0,,,2.0,114.26037735849057,pickup_delivery,860.0,20114.0,7.0,19,300,1200,300,28800,,
3116,2248502.0,,,2.0,166.14716981132077,pickup_delivery,860.0,20071.0,17.0,12,300,1200,300,28800,,
3117,2248502.0,,,2.0,3184.377358490566,pickup_delivery,860.0,20094.0,61.0,77,300,1200,300,28800,,
3118,2248502.0,,,2.0,253.90943396226416,pickup_delivery,860.0,20020.0,16.0,19,300,1200,300,28800,,
3119,2248502.0,,,2.0,592.0,pickup_delivery,860.0,20068.0,26.0,6,300,1200,300,28800,,
3120,2248502.0,,,2.0,558.75,pickup_delivery,860.0,20075.0,9.0,5,300,1200,300,28800,,
3121,2248502.0,,,2.0,305.8333333333333,pickup_delivery,860.0,20102.0,14.0,7,300,1200,300,28800,,
3122,2248502.0,,,2.0,1204.1471698113207,pickup_delivery,860.0,20030.0,38.0,7,300,1200,300,28800,,
3123,2248502.0,,,2.0,261.6666666666667,pickup_delivery,860.0,20094.0,15.0,14,300,1200,300,28800,,
3124,2248502.0,,,2.0,1057.0679245283018,pickup_delivery,860.0,20030.0,88.0,12,300,1200,300,28800,,
3125,2248502.0,,,2.0,457.0377358490567,pickup_delivery,860.0,20081.0,11.0,13,300,1200,300,28800,,
3126,2248502.0,,,2.0,1047.5833333333333,pickup_delivery,860.0,20104.0,8.0,6,300,1200,300,28800,,
3127,2248427.0,,,2.0,782.5833333333334,pickup_delivery,945.0,20003.0,31.0,35,300,1200,300,28800,,
3128,2248427.0,,,2.0,159.6867924528302,pickup_delivery,945.0,20049.0,20.0,17,300,1200,300,28800,,
3129,2248427.0,,,2.0,462.0,pickup_delivery,945.0,20024.0,24.0,7,300,1200,300,28800,,
3130,2248427.0,,,2.0,399.0,pickup_delivery,945.0,20114.0,16.0,19,300,1200,300,28800,,
3131,2248427.0,,,2.0,221.66666666666666,pickup_delivery,945.0,20046.0,15.0,16,300,1200,300,28800,,
3132,2248427.0,,,2.0,656.25,pickup_delivery,945.0,20075.0,26.0,16,300,1200,300,28800,,
3133,2248427.0,,,2.0,272.0490566037736,pickup_delivery,945.0,20105.0,11.0,7,300,1200,300,28800,,
3134,2248427.0,,,2.0,303.25,pickup_delivery,945.0,20120.0,5.0,5,300,1200,300,28800,,
3135,2248427.0,,,2.0,516.25,pickup_delivery,945.0,20036.0,58.0,9,300,1200,300,28800,,
3136,2248427.0,,,2.0,174.57358490566037,pickup_delivery,945.0,20037.0,5.0,19,300,1200,300,28800,,
3137,2248427.0,,,2.0,813.6339622641509,pickup_delivery,945.0,20070.0,17.0,16,300,1200,300,28800,,
3138,2248427.0,,,2.0,224.25,pickup_delivery,945.0,20043.0,11.0,7,300,1200,300,28800,,
3139,2248427.0,,,2.0,499.0833333333333,pickup_delivery,945.0,20126.0,15.0,9,300,1200,300,28800,,
3140,2248427.0,,,2.0,632.75,pickup_delivery,945.0,20062.0,7.0,9,300,1200,300,28800,,
3141,2248427.0,,,2.0,228.52075471698114,pickup_delivery,945.0,20125.0,6.0,14,300,1200,300,28800,,
3142,2248427.0,,,2.0,326.4566037735849,pickup_delivery,945.0,9811.0,20.0,9,300,1200,300,28800,,
3143,2248427.0,,,2.0,243.0679245283019,pickup_delivery,945.0,20075.0,8.0,16,300,1200,300,28800,,
3144,2248427.0,,,2.0,484.6666666666667,pickup_delivery,945.0,20113.0,5.0,26,300,1200,300,28800,,
3145,2248427.0,,,2.0,430.1666666666667,pickup_delivery,945.0,20008.0,19.0,19,300,1200,300,28800,,
3146,2248427.0,,,2.0,331.75,pickup_delivery,945.0,20024.0,7.0,19,300,1200,300,28800,,
3147,2248427.0,,,2.0,581.75,pickup_delivery,945.0,20071.0,11.0,17,300,1200,300,28800,,
3148,2248427.0,,,2.0,210.89811320754717,pickup_delivery,945.0,20005.0,12.0,12,300,1200,300,28800,,
3149,2248427.0,,,2.0,459.5,pickup_delivery,945.0,20053.0,9.0,7,300,1200,300,28800,,
3150,2248427.0,,,2.0,357.75,pickup_delivery,945.0,20070.0,6.0,16,300,1200,300,28800,,
3151,2248427.0,,,2.0,2146.5833333333335,pickup_delivery,945.0,20089.0,140.0,69,300,1200,300,28800,,
3152,2248427.0,,,2.0,131.44905660377358,pickup_delivery,945.0,20095.0,11.0,14,300,1200,300,28800,,
3153,2248427.0,,,2.0,945.0641509433963,pickup_delivery,945.0,20083.0,13.0,26,300,1200,300,28800,,
3154,2248427.0,,,2.0,199.41509433962264,pickup_delivery,945.0,20030.0,16.0,7,300,1200,300,28800,,
3155,2248427.0,,,2.0,233.80754716981133,pickup_delivery,945.0,20008.0,18.0,16,300,1200,300,28800,,
3156,2248427.0,,,2.0,258.44150943396227,pickup_delivery,945.0,20096.0,11.0,11,300,1200,300,28800,,
3157,2248427.0,,,2.0,242.91666666666666,pickup_delivery,945.0,20084.0,17.0,20,300,1200,300,28800,,
3158,2248427.0,,,2.0,283.50000000000006,pickup_delivery,945.0,20004.0,15.0,10,300,1200,300,28800,,
3159,2248427.0,,,2.0,250.0,pickup_delivery,945.0,20127.0,13.0,10,300,1200,300,28800,,
3160,2248427.0,,,2.0,639.0,pickup_delivery,945.0,20024.0,34.0,5,300,1200,300,28800,,
3161,2248427.0,,,2.0,924.3333333333334,pickup_delivery,945.0,20043.0,29.0,14,300,1200,300,28800,,
3162,2248427.0,,,2.0,367.75,pickup_delivery,945.0,20023.0,10.0,9,300,1200,300,28800,,
3163,2248427.0,,,2.0,206.0,pickup_delivery,945.0,20008.0,6.0,8,300,1200,300,28800,,
3164,2248427.0,,,2.0,275.75,pickup_delivery,945.0,20023.0,6.0,8,300,1200,300,28800,,
3165,2248427.0,,,2.0,243.25,pickup_delivery,945.0,20105.0,13.0,13,300,1200,300,28800,,
3166,2248427.0,,,2.0,437.6666666666667,pickup_delivery,945.0,20084.0,12.0,10,300,1200,300,28800,,
3167,2248427.0,,,2.0,316.3056603773585,pickup_delivery,945.0,20089.0,18.0,13,300,1200,300,28800,,
3168,2248427.0,,,2.0,284.4166666666667,pickup_delivery,945.0,20055.0,11.0,15,300,1200,300,28800,,
3169,2248427.0,,,2.0,227.41666666666666,pickup_delivery,945.0,20084.0,11.0,18,300,1200,300,28800,,
3170,2248427.0,,,2.0,5585.109433962264,pickup_delivery,945.0,20113.0,70.0,180,300,1200,300,28800,,
3171,2248427.0,,,2.0,1469.9166666666667,pickup_delivery,945.0,20096.0,6.0,20,300,1200,300,28800,,
3172,2248427.0,,,2.0,652.9132075471698,pickup_delivery,945.0,20087.0,9.0,20,300,1200,300,28800,,
3173,2248427.0,,,2.0,215.75,pickup_delivery,945.0,20087.0,11.0,7,300,1200,300,28800,,
3174,2248427.0,,,2.0,298.0,pickup_delivery,945.0,20003.0,12.0,7,300,1200,300,28800,,
3175,2248427.0,,,2.0,459.0,pickup_delivery,945.0,20070.0,6.0,14,300,1200,300,28800,,
3176,2248427.0,,,2.0,145.65660377358492,pickup_delivery,945.0,20013.0,6.0,18,300,1200,300,28800,,
3177,2248427.0,,,2.0,324.5833333333333,pickup_delivery,945.0,20049.0,13.0,20,300,1200,300,28800,,
3178,2248427.0,,,2.0,425.3333333333333,pickup_delivery,945.0,20087.0,6.0,18,300,1200,300,28800,,
3179,2248427.0,,,2.0,229.5,pickup_delivery,945.0,20056.0,9.0,6,300,1200,300,28800,,
3180,2248427.0,,,2.0,316.8333333333333,pickup_delivery,945.0,20109.0,6.0,13,300,1200,300,28800,,
3181,2248427.0,,,2.0,1078.5,pickup_delivery,945.0,20032.0,32.0,72,300,1200,300,28800,,
3182,2248427.0,,,2.0,262.5833333333333,pickup_delivery,945.0,20075.0,8.0,10,300,1200,300,28800,,
3183,2248427.0,,,2.0,166.4754716981132,pickup_delivery,945.0,20114.0,7.0,5,300,1200,300,28800,,
3184,2248427.0,,,2.0,383.3333333333334,pickup_delivery,945.0,20032.0,8.0,7,300,1200,300,28800,,
3185,2248427.0,,,2.0,316.7584905660377,pickup_delivery,945.0,20110.0,8.0,19,300,1200,300,28800,,
3186,2248427.0,,,2.0,475.0833333333334,pickup_delivery,945.0,20096.0,7.0,6,300,1200,300,28800,,
3187,2248427.0,,,2.0,529.5833333333334,pickup_delivery,945.0,20039.0,18.0,7,300,1200,300,28800,,
3188,2248313.0,,,3.0,527.0,pickup_delivery,675.0,20093.0,6.0,5,300,1200,300,28800,,
3189,2248480.0,,,4.0,125.95094339622642,pickup_delivery,393.0,20121.0,18.0,20,300,1200,300,28800,,
3190,6670630.0,,,4.0,401.7132075471698,pickup_delivery,889.0,20028.0,12.0,7,300,1200,300,28800,,
3191,6670630.0,,,4.0,312.8333333333333,pickup_delivery,889.0,20055.0,11.0,15,300,1200,300,28800,,
3192,6665956.0,,,4.0,401.7132075471698,pickup_delivery,927.0,20024.0,14.0,9,300,1200,300,28800,,
3193,6665956.0,,,4.0,1732.0,pickup_delivery,927.0,20054.0,6.0,12,300,1200,300,28800,,
3194,6670616.0,,,4.0,1439.6666666666667,pickup_delivery,520.0,20059.0,30.0,7,300,1200,300,28800,,
3195,2248307.0,,,4.0,141.46037735849058,pickup_delivery,352.0,20057.0,17.0,11,300,1200,300,28800,,
3196,7353673.0,,,4.0,133.9056603773585,pickup_delivery,1037.0,20097.0,7.0,8,300,1200,300,28800,,
3197,7353673.0,,,4.0,133.9056603773585,pickup_delivery,1037.0,20030.0,16.0,6,300,1200,300,28800,,
3198,2248301.0,,,4.0,200.8566037735849,pickup_delivery,111.0,20080.0,8.0,5,300,1200,300,28800,,
3199,7252987.0,,,4.0,848.7584905660377,pickup_delivery,667.0,20030.0,5.0,12,300,1200,300,28800,,
3200,6673719.0,,,4.0,141.46037735849058,pickup_delivery,615.0,20126.0,11.0,11,300,1200,300,28800,,
3201,2248333.0,,,4.0,401.7132075471698,pickup_delivery,613.0,20030.0,14.0,6,300,1200,300,28800,,
3202,6672569.0,,,4.0,1041.3333333333333,pickup_delivery,681.0,20024.0,15.0,9,300,1200,300,28800,,
3203,6673717.0,,,4.0,401.7132075471698,pickup_delivery,573.0,20058.0,16.0,18,300,1200,300,28800,,
3204,2248321.0,,,4.0,254.66666666666666,pickup_delivery,879.0,20093.0,5.0,20,300,1200,300,28800,,
3205,6670606.0,,,4.0,1561.9166666666667,pickup_delivery,219.0,20030.0,8.0,15,300,1200,300,28800,,
3206,6667682.0,,,4.0,400.83396226415095,pickup_delivery,865.0,20055.0,8.0,8,300,1200,300,28800,,
3207,6675511.0,,,4.0,592.75,pickup_delivery,937.0,20034.0,10.0,6,300,1200,300,28800,,
3208,2273272.0,,,4.0,848.7584905660377,pickup_delivery,29.0,20096.0,36.0,10,300,1200,300,28800,,
3209,6672565.0,,,4.0,236.58333333333334,pickup_delivery,583.0,20125.0,7.0,15,300,1200,300,28800,,
3210,2248464.0,,,4.0,141.46037735849058,pickup_delivery,684.0,20020.0,5.0,13,300,1200,300,28800,,
3211,2273252.0,,,4.0,152.1811320754717,pickup_delivery,149.0,20121.0,11.0,8,300,1200,300,28800,,
3212,2273259.0,,,4.0,200.8566037735849,pickup_delivery,618.0,20096.0,7.0,20,300,1200,300,28800,,
3213,2273347.0,,,4.0,1041.3333333333333,pickup_delivery,549.0,20030.0,17.0,24,300,1200,300,28800,,
3214,6665961.0,,,4.0,2085.8333333333335,pickup_delivery,1.0,20052.0,55.0,6,300,1200,300,28800,,
3215,2248294.0,,,4.0,401.7132075471698,pickup_delivery,372.0,20097.0,19.0,10,300,1200,300,28800,,
3216,6670607.0,,,4.0,520.6666666666666,pickup_delivery,49.0,20068.0,15.0,19,300,1200,300,28800,,
3217,6670607.0,,,4.0,141.46037735849058,pickup_delivery,49.0,20078.0,11.0,9,300,1200,300,28800,,
3218,2248293.0,,,4.0,254.66666666666666,pickup_delivery,363.0,20065.0,17.0,19,300,1200,300,28800,,
3219,2273325.0,,,4.0,141.46037735849058,pickup_delivery,277.0,20075.0,5.0,9,300,1200,300,28800,,
3220,6665980.0,,,4.0,1842.9166666666667,pickup_delivery,748.0,20096.0,24.0,26,300,1200,300,28800,,
3221,2248278.0,,,4.0,520.6666666666666,pickup_delivery,622.0,20058.0,7.0,5,300,1200,300,28800,,
3222,7252990.0,,,4.0,1095.1666666666667,pickup_delivery,76.0,20049.0,5.0,13,300,1200,300,28800,,
3223,2248305.0,,,4.0,200.8566037735849,pickup_delivery,270.0,20020.0,20.0,20,300,1200,300,28800,,
3224,2248275.0,,,4.0,123.28301886792453,pickup_delivery,290.0,20087.0,17.0,18,300,1200,300,28800,,
3225,6670607.0,,,4.0,412.75,pickup_delivery,54.0,20084.0,14.0,9,300,1200,300,28800,,
3226,2248297.0,,,4.0,714.9166666666666,pickup_delivery,671.0,20023.0,12.0,8,300,1200,300,28800,,
3227,6673721.0,,,4.0,874.5833333333335,pickup_delivery,35.0,20014.0,19.0,8,300,1200,300,28800,,
3228,2248303.0,,,1.0,1451.1660377358492,pickup_delivery,28.0,20030.0,6.0,43,300,1200,300,28800,,
3229,2248303.0,,,1.0,2498.543396226415,pickup_delivery,28.0,20030.0,18.0,34,300,1200,300,28800,,
3230,2248303.0,,,1.0,3073.230188679245,pickup_delivery,28.0,20009.0,195.0,90,300,1200,300,28800,,
3231,2248313.0,,,1.0,183.7433962264151,pickup_delivery,163.0,20054.0,12.0,7,300,1200,300,28800,,
3232,2248313.0,,,1.0,152.79245283018867,pickup_delivery,163.0,20109.0,17.0,11,300,1200,300,28800,,
3233,2248313.0,,,1.0,183.7433962264151,pickup_delivery,163.0,20112.0,13.0,18,300,1200,300,28800,,
3234,2248313.0,,,1.0,154.75849056603772,pickup_delivery,163.0,20094.0,8.0,19,300,1200,300,28800,,
